road	Z7043
km	22.852
type	RCC Girder Bridge
lrpName	LRP024b
name	.
length	7.1
condition	D
structureNr	108570
est cost	25
roadName	Fultala-Shahapur-Miximil-Dumuria Road
chainage	22.852
width	3.75
constructionYear	1972
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.842222222222222
lon	89.39055555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108570&vRoadID=691&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108570&vRoadID=691&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108570&vRoadID=691&vSurveyYear=2004&vSubdivID=317
