road	Z7043
km	11.778
type	Box Culvert
lrpName	LRP011c
name	.
length	4.2
condition	A
structureNr	108509
est cost	0
roadName	Fultala-Shahapur-Miximil-Dumuria Road
chainage	11.778
width	7.9
constructionYear	1992
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.912499999999998
lon	89.3938888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108509&vRoadID=691&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108509&vRoadID=691&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108509&vRoadID=691&vSurveyYear=2004&vSubdivID=317
