road	Z7043
km	17.544
type	Box Culvert
lrpName	LRP018a
name	.
length	6.8
condition	A
structureNr	108521
est cost	0
roadName	Fultala-Shahapur-Miximil-Dumuria Road
chainage	17.544
width	7.35
constructionYear	1992
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.866111111111113
lon	89.40222222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108521&vRoadID=691&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108521&vRoadID=691&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108521&vRoadID=691&vSurveyYear=2004&vSubdivID=317
