road	Z7043
km	3.688
type	Slab Culvert
lrpName	LRP003c
name	.
length	1.7
condition	A
structureNr	108413
est cost	0
roadName	Fultala-Shahapur-Miximil-Dumuria Road
chainage	3.688
width	7.25
constructionYear	1988
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.960833333333333
lon	89.44555555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108413&vRoadID=691&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108413&vRoadID=691&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108413&vRoadID=691&vSurveyYear=2004&vSubdivID=317
