road	Z7043
km	22.982
type	Slab Culvert
lrpName	LRP024c
name	.
length	1
condition	A
structureNr	108587
est cost	0
roadName	Fultala-Shahapur-Miximil-Dumuria Road
chainage	22.982
width	6
constructionYear	1990
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.854444444444447
lon	89.38277777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108587&vRoadID=691&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108587&vRoadID=691&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108587&vRoadID=691&vSurveyYear=2004&vSubdivID=317
