road	Z4615
km	3.677
type	Box Culvert
lrpName	LRP003c
name	NOYMIA BAZAR BOX CULVERT
length	14
condition	A
structureNr	105595
est cost	0
roadName	Bakshiganj-Sanandabari-Char Rajibpur Road
chainage	3.677
width	7.9
constructionYear	1992
spans	3
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-2
lat	25.23386111111111
lon	89.85222222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105595&vRoadID=288&vSurveyYear=2004&vSubdivID=525
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105595&vRoadID=288&vSurveyYear=2004&vSubdivID=525
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105595&vRoadID=288&vSurveyYear=2004&vSubdivID=525
