road	Z4615
km	11.717
type	RCC Girder Bridge
lrpName	LRP011c
name	Zinziram Bridge
length	60.17
condition	A
structureNr	121264
est cost	0
roadName	Bakshiganj-Sanandabari-Char Rajibpur Road
chainage	11.717
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-2
lat	25.2809716 
lon	89.8162778 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121264&vRoadID=288&vSurveyYear=2013&vSubdivID=525
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121264&vRoadID=288&vSurveyYear=2013&vSubdivID=525
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121264&vRoadID=288&vSurveyYear=2013&vSubdivID=525
