road	Z4615
km	18.492
type	Box Culvert
lrpName	LRP018a
name	TARATIRAZ RAM RAM PUR BOX CULVERT
length	2.5
condition	B
structureNr	105653
est cost	0.6
roadName	Bakshiganj-Sanandabari-Char Rajibpur Road
chainage	18.492
width	7.9
constructionYear	1989
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-2
lat	25.326777777777778
lon	89.79291666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105653&vRoadID=288&vSurveyYear=2004&vSubdivID=525
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105653&vRoadID=288&vSurveyYear=2004&vSubdivID=525
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105653&vRoadID=288&vSurveyYear=2004&vSubdivID=525
