road	Z1417
km	11.232
type	Box Culvert
lrpName	LRP011b
name	BAGCHAR BOX CULVERT
length	3.1
condition	A
structureNr	113576
est cost	0
roadName	Paniwala-Dalta-Munshihat-Chatkhil (Purbo Bazar) Road
chainage	11.232
width	5.1
constructionYear	1982
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Chatkhil
lat	23.079055555555556
lon	90.96891666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113576&vRoadID=513&vSurveyYear=2004&vSubdivID=549
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113576&vRoadID=513&vSurveyYear=2004&vSubdivID=549
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113576&vRoadID=513&vSurveyYear=2004&vSubdivID=549
