road	Z2115
km	3.1
type	Box Culvert
lrpName	LRP003a
name	.
length	5.25
condition	A
structureNr	118357
est cost	0
roadName	Monohardi (Hatemdi)-Shakerbazar Road
chainage	3.1
width	4.2
constructionYear	1995
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.160166666666665
lon	90.74366666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118357&vRoadID=211&vSurveyYear=2006&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118357&vRoadID=211&vSurveyYear=2006&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118357&vRoadID=211&vSurveyYear=2006&vSubdivID=523
