road	Z2823
km	18.648
type	Box Culvert
lrpName	LRP018b
name	DHALINADI BOX CULVERT
length	5.7
condition	D
structureNr	107278
est cost	17.527
roadName	Kulaura-Juri-Fultala Road
chainage	18.648
width	4.1
constructionYear	1985
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.44622222222222
lon	92.1555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107278&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107278&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107278&vRoadID=439&vSurveyYear=2004&vSubdivID=553
