road	Z2823
km	13.22
type	Box Culvert
lrpName	LRP013a
name	KALABARI CUL
length	4.5
condition	A
structureNr	107214
est cost	0
roadName	Kulaura-Juri-Fultala Road
chainage	13.22
width	7.4
constructionYear	1968
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.486527777777777
lon	92.14133333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107214&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107214&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107214&vRoadID=439&vSurveyYear=2004&vSubdivID=553
