road	Z2823
km	6.379
type	Box Culvert
lrpName	LRP006c
name	RATNA CUL
length	4.5
condition	A
structureNr	107187
est cost	0
roadName	Kulaura-Juri-Fultala Road
chainage	6.379
width	7.2
constructionYear	1997
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.54088888888889
lon	92.12797222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107187&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107187&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107187&vRoadID=439&vSurveyYear=2004&vSubdivID=553
