road	Z2823
km	15.986
type	Baily with Steel Deck
lrpName	LRP015c
name	SAGARNUL STEEL DECK
length	13.9
condition	C
structureNr	107273
est cost	0.48
roadName	Kulaura-Juri-Fultala Road
chainage	15.986
width	3.5
constructionYear	1992
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.46638888888889
lon	92.14894444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107273&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107273&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107273&vRoadID=439&vSurveyYear=2004&vSubdivID=553
