road	Z2823
km	1.618
type	Baily with Steel Deck
lrpName	LRP001a
name	MONTOIL BRIDGE
length	6.3
condition	A
structureNr	107163
est cost	0
roadName	Kulaura-Juri-Fultala Road
chainage	1.618
width	3.6
constructionYear	1992
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.580416666666668
lon	92.11769444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107163&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107163&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107163&vRoadID=439&vSurveyYear=2004&vSubdivID=553
