road	Z2823
km	6.2
type	Box Culvert
lrpName	LRP006b
name	RATNA
length	6
condition	A
structureNr	107184
est cost	0
roadName	Kulaura-Juri-Fultala Road
chainage	6.2
width	7.3
constructionYear	1995
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.542083333333334
lon	92.12719444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107184&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107184&vRoadID=439&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107184&vRoadID=439&vSurveyYear=2004&vSubdivID=553
