road	Z7506
km	6.892
type	Box Culvert
lrpName	LRP006a
name	.
length	2.25
condition	B
structureNr	111416
est cost	0.12
roadName	Lohagara-Nahata-Kalishankarpur-Mohammadpur Road
chainage	6.892
width	7.35
constructionYear	1998
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.201666666666664
lon	89.60527777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111416&vRoadID=732&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111416&vRoadID=732&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111416&vRoadID=732&vSurveyYear=2004&vSubdivID=593
