road	Z7506
km	3.681
type	Box Culvert
lrpName	LRP003b
name	Sluice gate.
length	19.3
condition	B
structureNr	111407
est cost	0.012
roadName	Lohagara-Nahata-Kalishankarpur-Mohammadpur Road
chainage	3.681
width	5.6
constructionYear	1998
spans	10
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.202222222222222
lon	89.62249999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111407&vRoadID=732&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111407&vRoadID=732&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111407&vRoadID=732&vSurveyYear=2004&vSubdivID=593
