road	Z5802
km	7.919
type	Slab Culvert
lrpName	LRP008a
name	.
length	1.8
condition	A
structureNr	112123
est cost	0
roadName	Dinajpur-Khanpur Road
chainage	7.919
width	6.15
constructionYear	1987
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.55138888888889
lon	88.62694444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112123&vRoadID=673&vSurveyYear=2004&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112123&vRoadID=673&vSurveyYear=2004&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112123&vRoadID=673&vSurveyYear=2004&vSubdivID=297
