road	Z5802
km	7.057
type	Box Culvert
lrpName	LRP007a
name	.
length	3.55
condition	A
structureNr	112118
est cost	0
roadName	Dinajpur-Khanpur Road
chainage	7.057
width	7.78
constructionYear	1992
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.559166666666666
lon	88.62777777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112118&vRoadID=673&vSurveyYear=2004&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112118&vRoadID=673&vSurveyYear=2004&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112118&vRoadID=673&vSurveyYear=2004&vSubdivID=297
