road	Z1005
km	0.032
type	Slab Culvert
lrpName	LRP001a
name	FASIKHALI SLAB
length	3
condition	A
structureNr	104199
est cost	0
roadName	Chiringa (Faisakhali)-Lama-Alikadam Road
chainage	0.032
width	9.9
constructionYear	1994
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.72138888888889
lon	92.08333333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104199&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104199&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104199&vRoadID=354&vSurveyYear=2004&vSubdivID=285
