road	Z1005
km	25.618
type	Box Culvert
lrpName	LRP027a
name	SHIBATHOLI PARA
length	9.4
condition	A
structureNr	104277
est cost	0
roadName	Chiringa (Faisakhali)-Lama-Alikadam Road
chainage	25.618
width	7.4
constructionYear	1995
spans	2
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.715916666666665
lon	92.2423888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104277&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104277&vRoadID=354&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104277&vRoadID=354&vSurveyYear=2004&vSubdivID=285
