road	Z1802
km	3.163
type	Box Culvert
lrpName	LRP003a
name	KATIBPUR BOX CUL
length	0.9
condition	A
structureNr	106835
est cost	0
roadName	Telegati-Allaher Darber Sharif Road
chainage	3.163
width	5.5
constructionYear	1989
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.35138888888889
lon	91.94002777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106835&vRoadID=313&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106835&vRoadID=313&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106835&vRoadID=313&vSurveyYear=2004&vSubdivID=281
