road	Z3712
km	16.882
type	Baily with Steel Deck
lrpName	LRP016c
name	Khoira Bridge
length	18.5
condition	C
structureNr	118855
est cost	9.086
roadName	Haluaghat-Munshirhat-Dhobaura Road
chainage	16.882
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Phulpur
lat	25.094964014444443
lon	90.49359367444445
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118855&vRoadID=241&vSurveyYear=2013&vSubdivID=531
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118855&vRoadID=241&vSurveyYear=2013&vSubdivID=531
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118855&vRoadID=241&vSurveyYear=2013&vSubdivID=531
