road	Z1617
km	3.101
type	Box Culvert
lrpName	LRP003a
name	MOHAMMADPUR BOX CULVERT
length	10.2
condition	C
structureNr	106416
est cost	3.515
roadName	Mariamnagar-Ranirhat (Gabtal) Road
chainage	3.101
width	9.7
constructionYear	2000
spans	2
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.559083333333334
lon	92.06291666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106416&vRoadID=300&vSurveyYear=2004&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106416&vRoadID=300&vSurveyYear=2004&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106416&vRoadID=300&vSurveyYear=2004&vSubdivID=269
