road	Z1617
km	5.862
type	Slab Culvert
lrpName	LRP005b
name	DAMARIHAT
length	1.9
condition	C
structureNr	106451
est cost	2.5
roadName	Mariamnagar-Ranirhat (Gabtal) Road
chainage	5.862
width	3.7
constructionYear	1965
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.534583333333334
lon	92.065
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106451&vRoadID=300&vSurveyYear=2004&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106451&vRoadID=300&vSurveyYear=2004&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106451&vRoadID=300&vSurveyYear=2004&vSubdivID=269
