road	Z1617
km	4.444
type	Box Culvert
lrpName	LRP004b
name	SONARGOAN BOX CULVERT
length	3
condition	B
structureNr	106422
est cost	0.175
roadName	Mariamnagar-Ranirhat (Gabtal) Road
chainage	4.444
width	7.3
constructionYear	1998
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.547333333333334
lon	92.06375
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106422&vRoadID=300&vSurveyYear=2004&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106422&vRoadID=300&vSurveyYear=2004&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106422&vRoadID=300&vSurveyYear=2004&vSubdivID=269
