road	Z1617
km	10.509
type	RCC Girder Bridge
lrpName	LRP010b
name	CHAL GAIN DIGIR
length	9.1
condition	C
structureNr	106507
est cost	3.52
roadName	Mariamnagar-Ranirhat (Gabtal) Road
chainage	10.509
width	6.5
constructionYear	1965
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.495416666666667
lon	92.0706111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106507&vRoadID=300&vSurveyYear=2004&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106507&vRoadID=300&vSurveyYear=2004&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106507&vRoadID=300&vSurveyYear=2004&vSubdivID=269
