road	Z8011
km	13.531
type	RCC Girder Bridge
lrpName	LRP013a
name	.
length	6.9
condition	C
structureNr	112265
est cost	4
roadName	Pacchar-Sibchar-Madaripur Road
chainage	13.531
width	7.3
constructionYear	1997
spans	1
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Madaripur
lat	23.303611111111113
lon	90.16222222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112265&vRoadID=398&vSurveyYear=2004&vSubdivID=346
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112265&vRoadID=398&vSurveyYear=2004&vSubdivID=346
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112265&vRoadID=398&vSurveyYear=2004&vSubdivID=346
