road	Z8011
km	31.665
type	RCC Girder Bridge
lrpName	LRP031b
name	.
length	7
condition	D
structureNr	112386
est cost	22
roadName	Pacchar-Sibchar-Madaripur Road
chainage	31.665
width	7.4
constructionYear	1998
spans	1
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Madaripur
lat	23.208055555555553
lon	90.24861111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112386&vRoadID=398&vSurveyYear=2004&vSubdivID=346
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112386&vRoadID=398&vSurveyYear=2004&vSubdivID=346
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112386&vRoadID=398&vSurveyYear=2004&vSubdivID=346
