road	Z8011
km	33.96
type	RCC Girder Bridge
lrpName	LRP033c
name	.
length	11.9
condition	A
structureNr	112382
est cost	0
roadName	Pacchar-Sibchar-Madaripur Road
chainage	33.96
width	6.6
constructionYear	1992
spans	1
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Madaripur
lat	23.189722222222223
lon	90.25055555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112382&vRoadID=398&vSurveyYear=2004&vSubdivID=346
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112382&vRoadID=398&vSurveyYear=2004&vSubdivID=346
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112382&vRoadID=398&vSurveyYear=2004&vSubdivID=346
