road	Z8011
km	27.421
type	RCC Girder Bridge
lrpName	LRP027b
name	Ushar morh Bridge
length	6.9
condition	A
structureNr	119073
est cost	0.01
roadName	Pacchar-Sibchar-Madaripur Road
chainage	27.421
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Madaripur
lat	23.2344997 
lon	90.230416 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119073&vRoadID=398&vSurveyYear=2013&vSubdivID=346
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119073&vRoadID=398&vSurveyYear=2013&vSubdivID=346
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119073&vRoadID=398&vSurveyYear=2013&vSubdivID=346
