road	Z8011
km	33.217
type	RCC Girder Bridge
lrpName	LRP033a
name	Matha Bhanga 2 no. Bridge
length	12
condition	C
structureNr	119091
est cost	0.022
roadName	Pacchar-Sibchar-Madaripur Road
chainage	33.217
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Madaripur
lat	23.1899997 
lon	90.2509167 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119091&vRoadID=398&vSurveyYear=2013&vSubdivID=346
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119091&vRoadID=398&vSurveyYear=2013&vSubdivID=346
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119091&vRoadID=398&vSurveyYear=2013&vSubdivID=346
