road	Z8011
km	28.778
type	RCC Girder Bridge
lrpName	LRP028a
name	Kalitola Boro Bridge
length	44.5
condition	C
structureNr	119078
est cost	1.723
roadName	Pacchar-Sibchar-Madaripur Road
chainage	28.778
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Madaripur
lat	23.2242771 
lon	90.2301104 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119078&vRoadID=398&vSurveyYear=2013&vSubdivID=346
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119078&vRoadID=398&vSurveyYear=2013&vSubdivID=346
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119078&vRoadID=398&vSurveyYear=2013&vSubdivID=346
