road	R171
km	11.066
type	Box Culvert
lrpName	LRP011a
name	MONI FOKIR BOX CULVERT
length	1.2
condition	A
structureNr	113878
est cost	0
roadName	Banshkhali (Charati)-Chunti Road
chainage	11.066
width	6.7
constructionYear	1991
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.005916666666668
lon	92.05405555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113878&vRoadID=87&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113878&vRoadID=87&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113878&vRoadID=87&vSurveyYear=2004&vSubdivID=280
