road	Z7456
km	18.399
type	Box Culvert
lrpName	LRP020a
name	.
length	4.75
condition	A
structureNr	107587
est cost	0
roadName	Bamundi-Hatboalia-Alamdanga Road
chainage	18.399
width	7.66
constructionYear	2003
spans	1
zone	Khulna
circle	Jessore
division	Meherpur
sub-division	Meherpur
lat	23.788333333333334
lon	88.90416666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107587&vRoadID=761&vSurveyYear=2004&vSubdivID=328
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107587&vRoadID=761&vSurveyYear=2004&vSubdivID=328
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107587&vRoadID=761&vSurveyYear=2004&vSubdivID=328
