road	Z7460
km	3.85
type	Box Culvert
lrpName	LRP004a
name	.
length	21.3
condition	A
structureNr	108639
est cost	0
roadName	Dakbanglabazar-Gopalpur-Kaliganj Road
chainage	3.85
width	7.6
constructionYear	2003
spans	4
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.53111111111111
lon	89.02055555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108639&vRoadID=744&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108639&vRoadID=744&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108639&vRoadID=744&vSurveyYear=2004&vSubdivID=326
