road	Z7460
km	21.025
type	Box Culvert
lrpName	LRP022a
name	.
length	1.9
condition	A
structureNr	108665
est cost	0
roadName	Dakbanglabazar-Gopalpur-Kaliganj Road
chainage	21.025
width	7.6
constructionYear	1998
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.42638888888889
lon	89.12027777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108665&vRoadID=744&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108665&vRoadID=744&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108665&vRoadID=744&vSurveyYear=2004&vSubdivID=326
