road	Z5857
km	7.99
type	Box Culvert
lrpName	LRP007a
name	.
length	3
condition	A
structureNr	115657
est cost	0
roadName	Fulbari-Parbatipur Road
chainage	7.99
width	7.2
constructionYear	1992
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.561861111111114
lon	88.94805555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115657&vRoadID=670&vSurveyYear=2006&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115657&vRoadID=670&vSurveyYear=2006&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115657&vRoadID=670&vSurveyYear=2006&vSubdivID=297
