road	Z5857
km	3.31
type	Box Culvert
lrpName	LRP003b
name	.
length	3
condition	A
structureNr	115640
est cost	0
roadName	Fulbari-Parbatipur Road
chainage	3.31
width	7.2
constructionYear	1993
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.526666666666667
lon	88.94972222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115640&vRoadID=670&vSurveyYear=2006&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115640&vRoadID=670&vSurveyYear=2006&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115640&vRoadID=670&vSurveyYear=2006&vSubdivID=297
