road	Z5857
km	13.89
type	Slab Culvert
lrpName	LRP013b
name	.
length	6.6
condition	A
structureNr	115665
est cost	0
roadName	Fulbari-Parbatipur Road
chainage	13.89
width	7.2
constructionYear	1991
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.60125
lon	88.92075
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115665&vRoadID=670&vSurveyYear=2006&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115665&vRoadID=670&vSurveyYear=2006&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115665&vRoadID=670&vSurveyYear=2006&vSubdivID=297
