road	Z5857
km	5.49
type	Box Culvert
lrpName	LRP005a
name	.
length	3
condition	A
structureNr	115645
est cost	0
roadName	Fulbari-Parbatipur Road
chainage	5.49
width	7.2
constructionYear	1994
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.542472222222223
lon	88.95355555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115645&vRoadID=670&vSurveyYear=2006&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115645&vRoadID=670&vSurveyYear=2006&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115645&vRoadID=670&vSurveyYear=2006&vSubdivID=297
