road	N8
km	145.048
type	PC Girder Bridge
lrpName	LRP146a
name	Jalil Bridge.
length	289.95
condition	A
structureNr	109348
est cost	0
roadName	Dhaka (Jatrabari)-Mawa-Bhanga-Barisal-Patuakhali Road
chainage	145.048
width	9.9
constructionYear	2003
spans	6
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.825
lon	90.26222222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109348&vRoadID=61&vSurveyYear=2004&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109348&vRoadID=61&vSurveyYear=2004&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109348&vRoadID=61&vSurveyYear=2004&vSubdivID=331
