road	N8
km	88.744
type	PC Girder Bridge
lrpName	LRP089a
name	Ak Number Bridge
length	30
condition	B
structureNr	118978
est cost	0.004
roadName	Dhaka (Jatrabari)-Mawa-Bhanga-Barisal-Patuakhali Road
chainage	88.744
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Madaripur
lat	23.2136667 
lon	90.0260271 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118978&vRoadID=61&vSurveyYear=2013&vSubdivID=346
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118978&vRoadID=61&vSurveyYear=2013&vSubdivID=346
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118978&vRoadID=61&vSurveyYear=2013&vSubdivID=346
