road	Z4607
km	16.063
type	Slab Culvert
lrpName	LRP016a
name	MOTHURAHATI SLAB
length	4
condition	D
structureNr	107479
est cost	2.78
roadName	Sherpur-Sribardi-Bakshiganj Road
chainage	16.063
width	3.9
constructionYear	1974
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.144416666666665
lon	89.94986111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107479&vRoadID=258&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107479&vRoadID=258&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107479&vRoadID=258&vSurveyYear=2004&vSubdivID=534
