road	Z4607
km	8.783
type	Truss with Steel Deck
lrpName	LRP008a
name	Kurikaharia Bridge
length	39.4
condition	C
structureNr	121781
est cost	2.044
roadName	Sherpur-Sribardi-Bakshiganj Road
chainage	8.783
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.1017778 
lon	89.9874997 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121781&vRoadID=258&vSurveyYear=2013&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121781&vRoadID=258&vSurveyYear=2013&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121781&vRoadID=258&vSurveyYear=2013&vSubdivID=534
