road	Z4607
km	4.814
type	Box Culvert
lrpName	LRP004a
name	CHATULA CULVERT
length	3
condition	C
structureNr	107404
est cost	1.9
roadName	Sherpur-Sribardi-Bakshiganj Road
chainage	4.814
width	7.3
constructionYear	1995
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.070722222222223
lon	90.00594444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107404&vRoadID=258&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107404&vRoadID=258&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107404&vRoadID=258&vSurveyYear=2004&vSubdivID=534
