road	Z7463
km	8.837
type	RCC Girder Bridge
lrpName	LRP008b
name	Palpara Bridge
length	58.1
condition	D
structureNr	119668
est cost	0
roadName	Bheramara (GK Bandh 3no Bridge)- Mirpur Thana Road
chainage	8.837
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.9521111 
lon	89.0046667 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119668&vRoadID=754&vSurveyYear=2013&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119668&vRoadID=754&vSurveyYear=2013&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119668&vRoadID=754&vSurveyYear=2013&vSubdivID=327
