road	Z7463
km	2.48
type	Box Culvert
lrpName	LRP002a
name	Sluice gate
length	1.57
condition	A
structureNr	110420
est cost	0
roadName	Bheramara (GK Bandh 3no Bridge)- Mirpur Thana Road
chainage	2.48
width	11
constructionYear	1982
spans	1
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.99416666666667
lon	88.99527777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110420&vRoadID=754&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110420&vRoadID=754&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110420&vRoadID=754&vSurveyYear=2004&vSubdivID=327
