road	Z6011
km	17.38
type	Slab Culvert
lrpName	LRP017a
name	.
length	5.6
condition	A
structureNr	116190
est cost	0
roadName	Lalpur (Walia)-Dayarampur (Bagatipara)-Sonapur-Shankerbagerhat-Natore Road
chainage	17.38
width	6.5
constructionYear	1975
spans	1
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-1
lat	24.381972222222224
lon	88.98869444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116190&vRoadID=593&vSurveyYear=2006&vSubdivID=315
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116190&vRoadID=593&vSurveyYear=2006&vSubdivID=315
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116190&vRoadID=593&vSurveyYear=2006&vSubdivID=315
