road	Z6011
km	3.42
type	RCC Girder Bridge
lrpName	LRP003a
name	.
length	150
condition	A
structureNr	116181
est cost	0
roadName	Lalpur (Walia)-Dayarampur (Bagatipara)-Sonapur-Shankerbagerhat-Natore Road
chainage	3.42
width	9.5
constructionYear	1998
spans	4
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-2
lat	24.27438888888889
lon	89.01383333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116181&vRoadID=593&vSurveyYear=2006&vSubdivID=316
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116181&vRoadID=593&vSurveyYear=2006&vSubdivID=316
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116181&vRoadID=593&vSurveyYear=2006&vSubdivID=316
