road	N5
km	268.235
type	Box Culvert
lrpName	LRP270a
name	.
length	34.25
condition	A
structureNr	111739
est cost	0
roadName	Dhaka (Mirpur)-Utholi-Paturia- Natakhola-Kashinathpur- Bogra-Rangpur-Beldanga- Banglabandh Road
chainage	268.235
width	12.7
constructionYear	1992
spans	10
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Palashbari
lat	25.25583333333333
lon	89.36194444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111739&vRoadID=28&vSurveyYear=2004&vSubdivID=295
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111739&vRoadID=28&vSurveyYear=2004&vSubdivID=295
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111739&vRoadID=28&vSurveyYear=2004&vSubdivID=295
