road	N5
km	347.626
type	Box Culvert
lrpName	LRP350a
name	.
length	6.6
condition	A
structureNr	111937
est cost	0
roadName	Dhaka (Mirpur)-Utholi-Paturia- Natakhola-Kashinathpur- Bogra-Rangpur-Beldanga- Banglabandh Road
chainage	347.626
width	15.8
constructionYear	1991
spans	2
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-2
lat	25.81138888888889
lon	89.05499999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111937&vRoadID=28&vSurveyYear=2004&vSubdivID=288
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111937&vRoadID=28&vSurveyYear=2004&vSubdivID=288
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111937&vRoadID=28&vSurveyYear=2004&vSubdivID=288
