road	Z7465
km	11.278
type	RCC Girder Bridge
lrpName	LRP011a
name	
length	7.25
condition	B
structureNr	119673
est cost	0.022
roadName	Sadarpur Bazar-Halsha Rail Bazar Road
chainage	11.278
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.828416 
lon	88.9524167 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119673&vRoadID=756&vSurveyYear=2013&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119673&vRoadID=756&vSurveyYear=2013&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119673&vRoadID=756&vSurveyYear=2013&vSubdivID=327
