road	Z7465
km	15.017
type	RCC Girder Bridge
lrpName	LRP015a
name	.
length	6.2
condition	A
structureNr	112751
est cost	0
roadName	Sadarpur Bazar-Halsha Rail Bazar Road
chainage	15.017
width	4.4
constructionYear	1997
spans	1
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.817805555555555
lon	88.9725
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112751&vRoadID=756&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112751&vRoadID=756&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112751&vRoadID=756&vSurveyYear=2004&vSubdivID=327
