road	Z7465
km	10.933
type	Box Culvert
lrpName	LRP010a
name	.
length	3.05
condition	A
structureNr	112739
est cost	0
roadName	Sadarpur Bazar-Halsha Rail Bazar Road
chainage	10.933
width	4.7
constructionYear	1996
spans	1
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.834083333333332
lon	88.937
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112739&vRoadID=756&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112739&vRoadID=756&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112739&vRoadID=756&vSurveyYear=2004&vSubdivID=327
