road	Z6813
km	59.69
type	Slab Culvert
lrpName	LRP059c
name	.
length	1.9
condition	B
structureNr	108373
est cost	0.015
roadName	Godagari-Nachol-Nimatpur Road
chainage	59.69
width	6.8
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.834722222222222
lon	88.57444444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108373&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108373&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108373&vRoadID=540&vSurveyYear=2004&vSubdivID=305
