road	Z6813
km	28.757
type	Slab Culvert
lrpName	LRP028b
name	.
length	4.2
condition	A
structureNr	107896
est cost	0
roadName	Godagari-Nachol-Nimatpur Road
chainage	28.757
width	7.35
constructionYear	1985
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.695555555555554
lon	88.42055555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107896&vRoadID=540&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107896&vRoadID=540&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107896&vRoadID=540&vSurveyYear=2004&vSubdivID=307
