road	Z6813
km	52.545
type	Slab Culvert
lrpName	LRP052c
name	.
length	4.2
condition	A
structureNr	108102
est cost	0
roadName	Godagari-Nachol-Nimatpur Road
chainage	52.545
width	7.3
constructionYear	1985
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.80527777777778
lon	88.53666666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108102&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108102&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108102&vRoadID=540&vSurveyYear=2004&vSubdivID=305
