road	Z6813
km	47.2
type	Slab Culvert
lrpName	LRP047b
name	.
length	2.53
condition	C
structureNr	108063
est cost	0.03
roadName	Godagari-Nachol-Nimatpur Road
chainage	47.2
width	8.6
constructionYear	1980
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.810000000000002
lon	88.485
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108063&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108063&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108063&vRoadID=540&vSurveyYear=2004&vSubdivID=305
