road	Z6813
km	57.368
type	Slab Culvert
lrpName	LRP057c
name	.
length	4.15
condition	C
structureNr	108344
est cost	0.005
roadName	Godagari-Nachol-Nimatpur Road
chainage	57.368
width	7.25
constructionYear	1980
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.815555555555555
lon	88.57166666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108344&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108344&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108344&vRoadID=540&vSurveyYear=2004&vSubdivID=305
