road	Z6813
km	55.496
type	Slab Culvert
lrpName	LRP055b
name	.
length	1.8
condition	D
structureNr	108315
est cost	5
roadName	Godagari-Nachol-Nimatpur Road
chainage	55.496
width	8.5
constructionYear	1969
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.805833333333332
lon	88.56083333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108315&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108315&vRoadID=540&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108315&vRoadID=540&vSurveyYear=2004&vSubdivID=305
