road	N8
km	87.263
type	Truss with RCC Slab
lrpName	LRP088a
name	Takerhat Bridge
length	121.4
condition	B
structureNr	118976
est cost	0.002
roadName	Dhaka (Jatrabari)-Mawa-Bhanga-Barisal-Patuakhali Road
chainage	87.263
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Madaripur
lat	23.2186104 
lon	90.022166 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118976&vRoadID=61&vSurveyYear=2013&vSubdivID=346
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118976&vRoadID=61&vSurveyYear=2013&vSubdivID=346
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118976&vRoadID=61&vSurveyYear=2013&vSubdivID=346
