road	Z1053
km	13.114
type	RCC Girder Bridge
lrpName	LRP013a
name	SOLAMAHER MAJAR BRIDGE
length	9.2
condition	A
structureNr	106076
est cost	0
roadName	Gouripur-Homna Road
chainage	13.114
width	6.5
constructionYear	1982
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.644777777777776
lon	90.79424999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106076&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106076&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106076&vRoadID=457&vSurveyYear=2004&vSubdivID=544
